Data,Produto,Categoria,Preço,Quantidade,Stock,Canal de Vendas,Preço do Fornecedor
1/1/2023,Produto C-E,Eletrónicos,24.51,6,17,Offline,11.03
1/2/2023,Produto A-A,Alimentos,26.89,5,31,Offline,14.79
1/3/2023,Produto A-R,Roupas,19.5,9,46,Online,5.85
1/4/2023,Produto E-R,Roupas,12.41,2,14,Offline,6.21
1/5/2023,Produto D-E,Eletrónicos,61.56,10,0,Offline,14.16
1/6/2023,Produto B-R,Roupas,75.28,4,26,Offline,40.65
1/7/2023,Produto D-R,Roupas,81.62,6,10,Online,13.06
1/8/2023,Produto E-R,Roupas,80.05,6,29,Online,40.03
1/9/2023,Produto D-E,Eletrónicos,91.04,9,43,Offline,20.94
1/10/2023,Produto F-A,Alimentos,61.43,1,31,Online,12.29
1/11/2023,Produto A-R,Roupas,60.17,3,27,Offline,18.05
1/12/2023,Produto D-E,Eletrónicos,70.67,3,38,Offline,16.25
1/13/2023,Produto C-A,Alimentos,73.59,9,48,Offline,22.08
1/14/2023,Produto C-R,Roupas,59.25,1,44,Online,32.59
1/15/2023,Produto F-A,Alimentos,90.31,9,23,Offline,18.06
1/16/2023,Produto B-E,Eletrónicos,88.33,2,19,Online,8.83
1/17/2023,Produto E-E,Eletrónicos,86.83,7,43,Online,34.73
1/18/2023,Produto E-E,Eletrónicos,54.52,1,15,Online,21.81
1/19/2023,Produto C-E,Eletrónicos,79.74,8,11,Online,35.88
1/20/2023,Produto B-E,Eletrónicos,92.98,10,18,Offline,9.3
1/21/2023,Produto D-A,Alimentos,53.43,8,0,Online,18.17
1/22/2023,Produto C-R,Roupas,27.09,1,38,Online,14.9
1/23/2023,Produto A-R,Roupas,80.6,1,18,Offline,24.18
1/24/2023,Produto F-A,Alimentos,62.86,6,2,Offline,12.57
1/25/2023,Produto B-E,Eletrónicos,85.83,8,13,Offline,8.58
1/26/2023,Produto C-E,Eletrónicos,45.26,9,33,Online,20.37
1/27/2023,Produto E-A,Alimentos,25.56,3,2,Offline,17.89
1/28/2023,Produto C-A,Alimentos,99.05,9,33,Offline,29.72
1/29/2023,Produto C-E,Eletrónicos,36.52,9,42,Online,16.43
1/30/2023,Produto B-E,Eletrónicos,41.45,2,40,Offline,4.15
1/31/2023,Produto C-E,Eletrónicos,10.4,1,22,Offline,4.68
2/1/2023,Produto E-A,Alimentos,54.55,9,43,Online,38.19
2/2/2023,Produto E-R,Roupas,44.2,5,0,Offline,22.1
2/3/2023,Produto D-E,Eletrónicos,55,3,4,Online,12.65
2/4/2023,Produto D-E,Eletrónicos,47.95,4,31,Online,11.03
2/5/2023,Produto E-A,Alimentos,65.95,4,38,Online,46.17
2/6/2023,Produto E-E,Eletrónicos,18.99,10,39,Offline,7.6
2/7/2023,Produto B-R,Roupas,35.48,8,41,Online,19.16
2/8/2023,Produto E-A,Alimentos,90.15,7,19,Online,63.11
2/9/2023,Produto E-E,Eletrónicos,84.8,9,9,Online,33.92
2/10/2023,Produto D-E,Eletrónicos,63.03,10,9,Offline,14.5
2/11/2023,Produto B-A,Alimentos,50.91,8,48,Online,34.11
2/12/2023,Produto D-A,Alimentos,58.79,8,34,Offline,19.99
2/13/2023,Produto B-A,Alimentos,23.67,6,3,Online,15.86
2/14/2023,Produto D-E,Eletrónicos,59.56,10,23,Offline,13.7
2/15/2023,Produto E-E,Eletrónicos,24.71,1,47,Online,9.88
2/16/2023,Produto E-A,Alimentos,71.28,10,13,Online,49.9
2/17/2023,Produto A-R,Roupas,62,9,2,Offline,18.6
2/18/2023,Produto F-E,Eletrónicos,27.41,8,6,Offline,4.11
2/19/2023,Produto A-E,Eletrónicos,54.3,1,26,Online,27.15
2/20/2023,Produto A-A,Alimentos,87.26,7,8,Online,47.99
2/21/2023,Produto A-R,Roupas,51.89,4,41,Offline,15.57
2/22/2023,Produto A-A,Alimentos,76.49,1,40,Online,42.07
2/23/2023,Produto D-A,Alimentos,77.81,10,11,Online,26.46
2/24/2023,Produto A-R,Roupas,42.75,6,29,Online,12.83
2/25/2023,Produto A-R,Roupas,49.17,6,7,Online,14.75
2/26/2023,Produto E-A,Alimentos,59.15,5,5,Online,41.41
2/27/2023,Produto A-R,Roupas,73.08,6,22,Offline,21.92
2/28/2023,Produto B-E,Eletrónicos,96.65,6,41,Online,9.67
3/1/2023,Produto B-R,Roupas,17.27,1,43,Offline,9.33
3/2/2023,Produto A-R,Roupas,46.14,7,6,Offline,13.84
3/3/2023,Produto F-E,Eletrónicos,80.6,7,30,Online,12.09
3/4/2023,Produto D-R,Roupas,81.7,8,10,Online,13.07
3/5/2023,Produto F-A,Alimentos,81.41,9,13,Online,16.28
3/6/2023,Produto D-E,Eletrónicos,16.56,1,32,Offline,3.81
3/7/2023,Produto F-R,Roupas,47.45,1,9,Offline,18.98
3/8/2023,Produto F-E,Eletrónicos,89.92,1,16,Online,13.49
3/9/2023,Produto C-R,Roupas,68.86,4,11,Offline,37.87
3/10/2023,Produto D-E,Eletrónicos,91.56,5,6,Online,21.06
3/11/2023,Produto D-E,Eletrónicos,43.29,2,9,Offline,9.96
3/12/2023,Produto A-E,Eletrónicos,96.31,9,35,Offline,48.16
3/13/2023,Produto D-R,Roupas,76.27,6,13,Online,12.2
3/14/2023,Produto D-R,Roupas,18.14,4,10,Offline,2.9
3/15/2023,Produto B-R,Roupas,84.17,8,21,Offline,45.45
3/16/2023,Produto C-R,Roupas,63.15,5,3,Online,34.73
3/17/2023,Produto B-R,Roupas,45.51,10,47,Online,24.58
3/18/2023,Produto A-E,Eletrónicos,24.82,4,42,Offline,12.41
3/19/2023,Produto A-E,Eletrónicos,77.64,7,17,Offline,38.82
3/20/2023,Produto E-E,Eletrónicos,30.74,8,24,Online,12.3
3/21/2023,Produto E-R,Roupas,35.17,9,40,Online,17.59
3/22/2023,Produto B-A,Alimentos,98.08,5,22,Online,65.71
3/23/2023,Produto A-A,Alimentos,59.52,9,47,Online,32.74
3/24/2023,Produto D-A,Alimentos,97.97,1,5,Offline,33.31
3/25/2023,Produto C-R,Roupas,17.41,1,11,Online,9.58
3/26/2023,Produto D-A,Alimentos,38.53,6,29,Online,13.1
3/27/2023,Produto D-R,Roupas,32.25,8,2,Offline,5.16
3/28/2023,Produto E-A,Alimentos,79.06,10,31,Online,55.34
3/29/2023,Produto F-A,Alimentos,80.78,7,48,Offline,16.16
3/30/2023,Produto F-E,Eletrónicos,50.87,10,9,Online,7.63
3/31/2023,Produto C-A,Alimentos,12.98,7,19,Offline,3.89
4/1/2023,Produto B-R,Roupas,68.61,9,31,Offline,37.05
4/2/2023,Produto E-R,Roupas,35.41,3,31,Offline,17.71
4/3/2023,Produto B-A,Alimentos,80.32,5,11,Online,53.81
4/4/2023,Produto A-R,Roupas,42.28,3,24,Offline,12.68
4/5/2023,Produto B-A,Alimentos,22.02,1,46,Offline,14.75
4/6/2023,Produto F-E,Eletrónicos,52.65,5,33,Offline,7.9
4/7/2023,Produto B-E,Eletrónicos,38.99,10,50,Offline,3.9
4/8/2023,Produto E-R,Roupas,25.02,5,37,Offline,12.51
4/9/2023,Produto C-R,Roupas,82.9,3,5,Online,45.6
4/10/2023,Produto E-A,Alimentos,31.36,10,3,Online,21.95
4/11/2023,Produto B-E,Eletrónicos,73,6,12,Online,7.3
4/12/2023,Produto B-E,Eletrónicos,16.36,1,36,Online,1.64
4/13/2023,Produto E-E,Eletrónicos,19.03,8,48,Offline,7.61
4/14/2023,Produto B-A,Alimentos,36.99,4,42,Online,24.78
4/15/2023,Produto A-A,Alimentos,98.35,8,30,Offline,54.09
4/16/2023,Produto B-E,Eletrónicos,42.86,3,3,Offline,4.29
4/17/2023,Produto F-R,Roupas,90.22,8,30,Offline,36.09
4/18/2023,Produto E-A,Alimentos,72.66,3,27,Offline,50.86
4/19/2023,Produto C-A,Alimentos,21.03,9,40,Offline,6.31
4/20/2023,Produto D-A,Alimentos,24.64,6,28,Offline,8.38
4/21/2023,Produto A-R,Roupas,81.34,8,22,Offline,24.4
4/22/2023,Produto C-R,Roupas,70.24,7,48,Offline,38.63
4/23/2023,Produto E-A,Alimentos,48.39,3,8,Offline,33.87
4/24/2023,Produto A-A,Alimentos,12.05,6,25,Offline,6.63
4/25/2023,Produto E-A,Alimentos,27.58,9,25,Online,19.31
4/26/2023,Produto A-E,Eletrónicos,16.61,6,0,Online,8.31
4/27/2023,Produto B-A,Alimentos,85.55,10,39,Online,57.32
4/28/2023,Produto C-A,Alimentos,23.25,2,50,Offline,6.98
4/29/2023,Produto D-A,Alimentos,87.98,7,26,Online,29.91
4/30/2023,Produto B-E,Eletrónicos,95.39,7,0,Offline,9.54
5/1/2023,Produto A-E,Eletrónicos,86.02,1,5,Offline,43.01
5/2/2023,Produto B-R,Roupas,95.55,9,31,Online,51.6
5/3/2023,Produto F-E,Eletrónicos,10.63,6,22,Offline,1.59
5/4/2023,Produto D-E,Eletrónicos,29.62,2,35,Offline,6.81
5/5/2023,Produto E-A,Alimentos,61.1,1,45,Online,42.77
5/6/2023,Produto E-R,Roupas,37.36,8,25,Offline,18.68
5/7/2023,Produto E-R,Roupas,27.82,4,47,Offline,13.91
5/8/2023,Produto C-E,Eletrónicos,30.15,6,44,Online,13.57
5/9/2023,Produto D-R,Roupas,60.41,5,36,Offline,9.67
5/10/2023,Produto C-E,Eletrónicos,39.03,3,48,Online,17.56
5/11/2023,Produto C-R,Roupas,98.28,7,1,Offline,54.05
5/12/2023,Produto C-A,Alimentos,69.57,7,45,Online,20.87
5/13/2023,Produto A-R,Roupas,10.75,10,48,Offline,3.23
5/14/2023,Produto C-E,Eletrónicos,72.8,10,24,Online,32.76
5/15/2023,Produto F-E,Eletrónicos,78.1,4,12,Offline,11.72
5/16/2023,Produto B-A,Alimentos,95.77,7,14,Offline,64.17
5/17/2023,Produto E-R,Roupas,15.89,10,46,Offline,7.95
5/18/2023,Produto D-E,Eletrónicos,38.99,2,28,Online,8.97
5/19/2023,Produto C-R,Roupas,31.8,10,9,Online,17.49
5/20/2023,Produto A-R,Roupas,51.55,1,31,Offline,15.47
5/21/2023,Produto E-R,Roupas,81.58,4,33,Offline,40.79
5/22/2023,Produto A-A,Alimentos,38.38,10,46,Offline,21.11
5/23/2023,Produto E-A,Alimentos,65.35,8,13,Offline,45.75
5/24/2023,Produto F-A,Alimentos,70.3,10,45,Offline,14.06
5/25/2023,Produto A-R,Roupas,78.15,1,50,Offline,23.45
5/26/2023,Produto D-A,Alimentos,65.68,7,11,Offline,22.33
5/27/2023,Produto A-E,Eletrónicos,89.04,3,21,Online,44.52
5/28/2023,Produto C-R,Roupas,83.54,1,9,Online,45.95
5/29/2023,Produto E-R,Roupas,76.64,3,25,Online,38.32
5/30/2023,Produto A-A,Alimentos,70.31,3,26,Online,38.67
5/31/2023,Produto D-R,Roupas,18.53,5,18,Offline,2.96
6/1/2023,Produto C-A,Alimentos,24.4,5,43,Online,7.32
6/2/2023,Produto A-R,Roupas,65.01,7,26,Online,19.5
6/3/2023,Produto C-A,Alimentos,89.31,4,34,Offline,26.79
6/4/2023,Produto B-E,Eletrónicos,35.5,1,29,Online,3.55
6/5/2023,Produto E-R,Roupas,21.54,4,24,Offline,10.77
6/6/2023,Produto E-R,Roupas,66.92,5,23,Offline,33.46
6/7/2023,Produto B-R,Roupas,34.72,8,23,Online,18.75
6/8/2023,Produto A-A,Alimentos,51,2,2,Online,28.05
6/9/2023,Produto B-A,Alimentos,94.32,10,39,Online,63.19
6/10/2023,Produto F-E,Eletrónicos,20,10,41,Offline,3
6/11/2023,Produto D-R,Roupas,63.54,5,31,Offline,10.17
6/12/2023,Produto F-E,Eletrónicos,94.51,1,40,Offline,14.18
6/13/2023,Produto F-R,Roupas,57.68,2,39,Offline,23.07
6/14/2023,Produto C-A,Alimentos,51.7,5,45,Online,15.51
6/15/2023,Produto F-A,Alimentos,27.84,10,31,Online,5.57
6/16/2023,Produto A-A,Alimentos,67.86,4,34,Online,37.32
6/17/2023,Produto B-R,Roupas,88.26,8,45,Online,47.66
6/18/2023,Produto E-R,Roupas,42.65,3,27,Online,21.33
6/19/2023,Produto D-A,Alimentos,44.58,10,9,Offline,15.16
6/20/2023,Produto A-R,Roupas,26.07,4,27,Offline,7.82
6/21/2023,Produto E-R,Roupas,19.66,9,36,Offline,9.83
6/22/2023,Produto E-E,Eletrónicos,20.24,6,21,Offline,8.1
6/23/2023,Produto B-E,Eletrónicos,60.13,8,40,Offline,6.01
6/24/2023,Produto B-R,Roupas,15.48,7,48,Offline,8.36
6/25/2023,Produto C-R,Roupas,98.93,1,8,Online,54.41
6/26/2023,Produto B-A,Alimentos,73.12,9,22,Offline,48.99
6/27/2023,Produto E-A,Alimentos,28.95,9,20,Offline,20.27
6/28/2023,Produto D-A,Alimentos,98.14,10,13,Online,33.37
6/29/2023,Produto C-A,Alimentos,66.05,7,3,Online,19.82
6/30/2023,Produto B-A,Alimentos,62.85,4,34,Online,42.11
7/1/2023,Produto E-R,Roupas,85.27,4,27,Online,42.64
7/2/2023,Produto F-A,Alimentos,63.43,9,20,Online,12.69
7/3/2023,Produto E-A,Alimentos,52.77,6,11,Online,36.94
7/4/2023,Produto A-R,Roupas,52.33,2,29,Online,15.7
7/5/2023,Produto D-A,Alimentos,65.41,10,44,Offline,22.24
7/6/2023,Produto C-E,Eletrónicos,25.9,3,7,Online,11.66
7/7/2023,Produto E-A,Alimentos,90.24,8,44,Online,63.17
7/8/2023,Produto E-R,Roupas,18.93,3,31,Online,9.47
7/9/2023,Produto D-A,Alimentos,65.16,7,22,Online,22.15
7/10/2023,Produto E-R,Roupas,74.05,10,21,Online,37.03
7/11/2023,Produto E-A,Alimentos,82.62,1,25,Offline,57.83
7/12/2023,Produto C-R,Roupas,63.26,6,42,Online,34.79
7/13/2023,Produto B-R,Roupas,15.09,3,43,Offline,8.15
7/14/2023,Produto E-R,Roupas,69.04,8,9,Offline,34.52
7/15/2023,Produto F-R,Roupas,56.77,8,41,Offline,22.71
7/16/2023,Produto C-A,Alimentos,43.66,3,6,Online,13.1
7/17/2023,Produto F-R,Roupas,43.2,2,1,Online,17.28
7/18/2023,Produto D-E,Eletrónicos,74.31,10,10,Offline,17.09
7/19/2023,Produto E-E,Eletrónicos,49.86,8,21,Online,19.94
7/20/2023,Produto B-A,Alimentos,68.33,2,3,Online,45.78
7/21/2023,Produto F-A,Alimentos,41.86,2,27,Offline,8.37
7/22/2023,Produto D-R,Roupas,19.89,9,13,Offline,3.18
7/23/2023,Produto B-E,Eletrónicos,91.6,7,8,Offline,9.16
7/24/2023,Produto F-E,Eletrónicos,42.61,4,6,Online,6.39
7/25/2023,Produto C-R,Roupas,71.01,10,39,Online,39.06
7/26/2023,Produto F-R,Roupas,77.7,8,34,Offline,31.08
7/27/2023,Produto B-R,Roupas,85.92,9,5,Offline,46.4
7/28/2023,Produto D-A,Alimentos,42.06,3,4,Online,14.3
7/29/2023,Produto F-E,Eletrónicos,77.51,2,5,Online,11.63
7/30/2023,Produto E-R,Roupas,39.4,2,4,Online,19.7
7/31/2023,Produto B-E,Eletrónicos,45.32,4,48,Online,4.53
8/1/2023,Produto B-E,Eletrónicos,77.66,7,50,Offline,7.77
8/2/2023,Produto D-A,Alimentos,21.77,4,39,Online,7.4
8/3/2023,Produto A-R,Roupas,31.96,3,48,Offline,9.59
8/4/2023,Produto F-R,Roupas,11.88,10,1,Offline,4.75
8/5/2023,Produto C-E,Eletrónicos,18.78,1,14,Online,8.45
8/6/2023,Produto B-A,Alimentos,16.04,5,41,Online,10.75
8/7/2023,Produto F-R,Roupas,90.77,5,18,Online,36.31
8/8/2023,Produto D-R,Roupas,52.07,10,42,Offline,8.33
8/9/2023,Produto A-E,Eletrónicos,63.46,4,9,Online,31.73
8/10/2023,Produto D-E,Eletrónicos,89.19,6,34,Offline,20.51
8/11/2023,Produto E-A,Alimentos,30.62,8,4,Offline,21.43
8/12/2023,Produto A-A,Alimentos,44.54,4,20,Offline,24.5
8/13/2023,Produto D-R,Roupas,93.22,10,2,Offline,14.92
8/14/2023,Produto F-R,Roupas,65.38,2,21,Online,26.15
8/15/2023,Produto F-A,Alimentos,38.03,5,42,Offline,7.61
8/16/2023,Produto B-R,Roupas,17.83,8,41,Online,9.63
8/17/2023,Produto D-R,Roupas,33.87,1,11,Offline,5.42
8/18/2023,Produto D-R,Roupas,67.51,3,47,Offline,10.8
8/19/2023,Produto D-R,Roupas,59.24,1,42,Offline,9.48
8/20/2023,Produto B-E,Eletrónicos,96.45,6,30,Offline,9.65
8/21/2023,Produto E-E,Eletrónicos,70.45,6,39,Online,28.18
8/22/2023,Produto B-E,Eletrónicos,60.71,3,36,Online,6.07
8/23/2023,Produto F-E,Eletrónicos,48.93,10,6,Online,7.34
8/24/2023,Produto D-E,Eletrónicos,73.59,6,31,Offline,16.93
8/25/2023,Produto E-A,Alimentos,96.15,2,15,Offline,67.31
8/26/2023,Produto D-R,Roupas,63.23,3,26,Offline,10.12
8/27/2023,Produto C-R,Roupas,47.24,9,45,Online,25.98
8/28/2023,Produto C-E,Eletrónicos,73.45,5,18,Online,33.05
8/29/2023,Produto A-R,Roupas,63.74,2,39,Online,19.12
8/30/2023,Produto C-R,Roupas,92.37,7,35,Online,50.8
8/31/2023,Produto D-E,Eletrónicos,40.91,3,48,Online,9.41
9/1/2023,Produto D-E,Eletrónicos,45.17,5,45,Online,10.39
9/2/2023,Produto A-A,Alimentos,26.05,5,36,Offline,14.33
9/3/2023,Produto E-R,Roupas,61.54,9,31,Offline,30.77
9/4/2023,Produto A-A,Alimentos,74.56,7,14,Offline,41.01
9/5/2023,Produto B-A,Alimentos,73.56,7,28,Online,49.29
9/6/2023,Produto C-E,Eletrónicos,63.34,4,42,Offline,28.5
9/7/2023,Produto A-R,Roupas,43.46,3,2,Offline,13.04
9/8/2023,Produto A-R,Roupas,22.93,6,31,Offline,6.88
9/9/2023,Produto D-E,Eletrónicos,23.79,10,15,Online,5.47
9/10/2023,Produto D-R,Roupas,85.65,7,32,Offline,13.7
9/11/2023,Produto E-R,Roupas,12.2,2,48,Offline,6.1
9/12/2023,Produto D-R,Roupas,65.67,5,26,Offline,10.51
9/13/2023,Produto F-E,Eletrónicos,48.19,7,4,Online,7.23
9/14/2023,Produto D-R,Roupas,61.89,10,23,Online,9.9
9/15/2023,Produto B-E,Eletrónicos,24.4,3,48,Online,2.44
9/16/2023,Produto C-E,Eletrónicos,89.59,3,29,Offline,40.32
9/17/2023,Produto C-A,Alimentos,73.33,3,5,Offline,22
9/18/2023,Produto F-E,Eletrónicos,18.51,8,50,Offline,2.78
9/19/2023,Produto E-R,Roupas,54.1,3,21,Offline,27.05
9/20/2023,Produto A-E,Eletrónicos,53.3,4,2,Online,26.65
9/21/2023,Produto B-E,Eletrónicos,23.48,10,5,Offline,2.35
9/22/2023,Produto D-A,Alimentos,34.99,9,3,Online,11.9
9/23/2023,Produto F-E,Eletrónicos,78.24,1,46,Online,11.74
9/24/2023,Produto C-A,Alimentos,46.36,3,30,Online,13.91
9/25/2023,Produto F-E,Eletrónicos,54.83,5,34,Offline,8.22
9/26/2023,Produto C-E,Eletrónicos,58.18,4,37,Online,26.18
9/27/2023,Produto D-R,Roupas,64.7,10,41,Offline,10.35
9/28/2023,Produto A-A,Alimentos,64.84,10,45,Offline,35.66
9/29/2023,Produto E-R,Roupas,85.19,5,48,Online,42.6
9/30/2023,Produto D-R,Roupas,32.3,7,16,Online,5.17
10/1/2023,Produto B-A,Alimentos,13.22,9,27,Offline,8.86
10/2/2023,Produto C-A,Alimentos,94.12,7,6,Offline,28.24
10/3/2023,Produto A-R,Roupas,58.47,8,32,Online,17.54
10/4/2023,Produto E-E,Eletrónicos,31.55,6,32,Online,12.62
10/5/2023,Produto D-A,Alimentos,24.84,9,19,Offline,8.45
10/6/2023,Produto A-E,Eletrónicos,24.31,1,41,Online,12.16
10/7/2023,Produto E-E,Eletrónicos,97.61,2,21,Offline,39.04
10/8/2023,Produto F-E,Eletrónicos,37.68,7,9,Online,5.65
10/9/2023,Produto C-E,Eletrónicos,41.74,3,31,Offline,18.78
10/10/2023,Produto B-E,Eletrónicos,54.72,9,24,Offline,5.47
10/11/2023,Produto D-E,Eletrónicos,39.34,3,34,Online,9.05
10/12/2023,Produto D-E,Eletrónicos,22.28,4,28,Online,5.12
10/13/2023,Produto F-E,Eletrónicos,96.67,2,12,Offline,14.5
10/14/2023,Produto C-A,Alimentos,53.42,3,45,Online,16.03
10/15/2023,Produto B-E,Eletrónicos,87.99,2,5,Offline,8.8
10/16/2023,Produto D-E,Eletrónicos,38.74,1,2,Offline,8.91
10/17/2023,Produto E-R,Roupas,50.8,4,40,Offline,25.4
10/18/2023,Produto B-R,Roupas,97.23,4,33,Offline,52.5
10/19/2023,Produto E-R,Roupas,43.95,5,42,Offline,21.98
10/20/2023,Produto D-R,Roupas,81.42,3,32,Online,13.03
10/21/2023,Produto B-R,Roupas,92.69,10,20,Online,50.05
10/22/2023,Produto E-A,Alimentos,12.19,2,32,Offline,8.53
10/23/2023,Produto B-A,Alimentos,35.59,9,11,Offline,23.85
10/24/2023,Produto D-E,Eletrónicos,58.4,10,11,Online,13.43
10/25/2023,Produto A-A,Alimentos,78.86,5,41,Online,43.37
10/26/2023,Produto D-E,Eletrónicos,73.04,10,45,Offline,16.8
10/27/2023,Produto A-E,Eletrónicos,59.03,6,42,Offline,29.52
10/28/2023,Produto D-R,Roupas,72.13,1,49,Offline,11.54
10/29/2023,Produto F-E,Eletrónicos,79.53,6,24,Offline,11.93
10/30/2023,Produto E-A,Alimentos,82.9,7,9,Online,58.03
10/31/2023,Produto E-R,Roupas,95.76,3,20,Offline,47.88
11/1/2023,Produto C-E,Eletrónicos,96.85,4,4,Offline,43.58
11/2/2023,Produto F-E,Eletrónicos,62.15,1,43,Online,9.32
11/3/2023,Produto D-A,Alimentos,44.98,8,49,Online,15.29
11/4/2023,Produto B-E,Eletrónicos,28.81,4,10,Offline,2.88
11/5/2023,Produto E-E,Eletrónicos,94.32,3,40,Online,37.73
11/6/2023,Produto F-E,Eletrónicos,11.09,5,4,Offline,1.66
11/7/2023,Produto B-R,Roupas,54.82,2,42,Offline,29.6
11/8/2023,Produto F-R,Roupas,52.09,7,30,Offline,20.84
11/9/2023,Produto F-E,Eletrónicos,15.21,9,46,Offline,2.28
11/10/2023,Produto C-E,Eletrónicos,27.55,3,45,Online,12.4
11/11/2023,Produto B-E,Eletrónicos,34.24,5,43,Offline,3.42
11/12/2023,Produto C-A,Alimentos,56.04,2,11,Offline,16.81
11/13/2023,Produto C-R,Roupas,93.5,6,3,Offline,51.43
11/14/2023,Produto D-A,Alimentos,57.61,8,48,Offline,19.59
11/15/2023,Produto A-A,Alimentos,55.23,6,33,Offline,30.38
11/16/2023,Produto A-A,Alimentos,87.98,5,15,Online,48.39
11/17/2023,Produto D-A,Alimentos,46.53,7,38,Online,15.82
11/18/2023,Produto D-E,Eletrónicos,60.29,6,35,Offline,13.87
11/19/2023,Produto D-E,Eletrónicos,73.52,7,28,Offline,16.91
11/20/2023,Produto B-A,Alimentos,80.84,3,11,Online,54.16
11/21/2023,Produto B-A,Alimentos,65.23,4,0,Offline,43.7
11/22/2023,Produto F-A,Alimentos,75.12,8,27,Online,15.02
11/23/2023,Produto E-A,Alimentos,60.83,10,28,Online,42.58
11/24/2023,Produto C-E,Eletrónicos,41.29,9,34,Online,18.58
11/25/2023,Produto D-A,Alimentos,25.47,1,5,Online,8.66
11/26/2023,Produto B-R,Roupas,21.61,1,28,Online,11.67
11/27/2023,Produto E-R,Roupas,23.13,1,39,Offline,11.57
11/28/2023,Produto A-R,Roupas,65.69,1,32,Online,19.71
11/29/2023,Produto D-E,Eletrónicos,96.51,7,4,Offline,22.2
11/30/2023,Produto C-R,Roupas,45.26,4,26,Offline,24.89
12/1/2023,Produto E-A,Alimentos,11.49,10,25,Offline,8.04
12/2/2023,Produto F-E,Eletrónicos,78.44,4,42,Online,11.77
12/3/2023,Produto E-A,Alimentos,35.43,5,26,Offline,24.8
12/4/2023,Produto B-R,Roupas,23.49,3,34,Offline,12.68
12/5/2023,Produto F-E,Eletrónicos,51.44,4,49,Online,7.72
12/6/2023,Produto A-R,Roupas,31.49,3,45,Online,9.45
12/7/2023,Produto F-A,Alimentos,29.29,1,45,Offline,5.86
12/8/2023,Produto C-A,Alimentos,76.41,3,32,Online,22.92
12/9/2023,Produto B-R,Roupas,19.27,8,41,Online,10.41
12/10/2023,Produto B-R,Roupas,89.58,8,29,Offline,48.37
12/11/2023,Produto D-E,Eletrónicos,93.69,4,17,Offline,21.55
12/12/2023,Produto F-A,Alimentos,47.46,7,17,Online,9.49
12/13/2023,Produto A-A,Alimentos,93.33,10,26,Online,51.33
12/14/2023,Produto C-A,Alimentos,59.66,5,0,Online,17.9
12/15/2023,Produto C-A,Alimentos,11.51,9,31,Offline,3.45
12/16/2023,Produto B-A,Alimentos,76.62,8,14,Offline,51.34
12/17/2023,Produto A-A,Alimentos,56.19,5,31,Offline,30.9
12/18/2023,Produto D-R,Roupas,24.92,4,45,Offline,3.99
12/19/2023,Produto E-A,Alimentos,16.99,6,48,Offline,11.89
12/20/2023,Produto A-E,Eletrónicos,62.34,7,24,Offline,31.17
12/21/2023,Produto F-R,Roupas,18.44,6,32,Offline,7.38
12/22/2023,Produto C-R,Roupas,58.56,5,2,Online,32.21
12/23/2023,Produto D-E,Eletrónicos,22.09,3,3,Online,5.08
12/24/2023,Produto B-E,Eletrónicos,23.14,6,12,Online,2.31
12/25/2023,Produto F-R,Roupas,57.54,10,8,Online,23.02
12/26/2023,Produto B-R,Roupas,14.47,7,3,Online,7.81
12/27/2023,Produto E-A,Alimentos,98.09,1,17,Offline,68.66
12/28/2023,Produto A-A,Alimentos,94.02,2,27,Online,51.71
12/29/2023,Produto C-A,Alimentos,39.21,4,45,Online,11.76
12/30/2023,Produto D-R,Roupas,97.62,4,45,Online,15.62
12/31/2023,Produto A-R,Roupas,79.51,3,38,Online,23.85
